1,1,0,0.1498,0.007,0.254,0.091,0.013,0.142,0.041,0.364,0.091,0,0,1,0,1,0,0,0
1,1,0,0,0,0.007,0,0.003,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0.7664,0.007,0.017,0,0.016,0.238,0.038,0,0,0,0,0,1,0,0,0,0
1,1,0,0.3374,0.032,0.011,0,0,0.33,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.7636,0.025,0.017,0.12,0,0.381,0.012,0,0,0,0,1,1,0,0,0,0
1,1,0,0.2402,0.025,0.007,0,0,0.238,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2405,0.025,0.007,0,0.003,0.238,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2155,0.019,0.289,0.091,0.013,0.142,0.041,0.364,0.091,0,0,1,0,1,0,0,0
1,1,0,0.1314,0.027,0.231,0,0,0.142,0.007,0.1,0.5,0,0,0,1,0,1,0,0
1,1,0,0.2539,0.007,0.007,0,0.041,0.254,0.064,0,0,0,0,0,0,0,0,0,0
1,1,0,0.125,0.022,0.305,0.032,0.023,0.112,0.11,0.111,0.222,0,0,0,0,0,1,0,0
1,1,0,0.2534,0.007,0.007,0,0,0.253,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0.0594,0.007,0.104,0.003,0,0.14,0.026,0.333,0.333,0,0,1,1,1,1,0,0
1,1,0,0.1883,0.022,0.245,0.091,0.013,0.142,0.041,0.364,0.091,0,0,1,0,1,0,0,0
1,1,0,0.2894,0.007,0.007,0,0,0.289,0.027,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2558,0.021,0.007,0,0.012,0.254,0.108,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0.0747,0.036,0.258,0.032,0.023,0.112,0.11,0.125,0.25,0,0,0,0,0,1,0,0
1,1,0,0.2537,0.007,0.007,0,0.031,0.254,0.051,0,0,0,0,0,0,0,0,0,0
1,1,0,0.2384,0.007,0.007,0,0,0.238,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1815,0.28,0.007,0,0,0.125,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2894,0.008,0.009,0,0,0.289,0.014,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2405,0.025,0.007,0,0,0.239,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0.0795,0.007,0.085,0.003,0,0.14,0.026,0.333,0.333,0,0,1,1,1,1,0,0
1,1,0,0,0,0.007,0,0.032,0.218,0.049,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2537,0.007,0.007,0,0.021,0.254,0.033,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2016,0.019,0.253,0.091,0.013,0.142,0.041,0.364,0.091,0,0,1,0,1,0,0,0
1,1,0,0,0,0.007,0,0.005,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2538,0.007,0.007,0,0,0.254,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2539,0.007,0.007,0,0,0.254,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,1.1142,0.326,0.007,0,0,0.135,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1048,0.007,0.007,0,0,0.105,0.032,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0029,0.021,0.031,0,0,0.254,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2791,0.043,0.013,0.093,0,0.268,0.026,0,0,0,0,1,1,0,0,0,0
1,1,0,0.254,0.007,0.007,0,0,0.254,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2385,0.007,0.007,0,0,0.239,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2929,0.007,0.007,0,0.021,0.293,0.04,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1948,0.027,0.245,0.091,0.013,0.142,0.041,0.4,0.1,0,0,1,0,1,0,0,0
1,1,0,0.2537,0.007,0.007,0,0.021,0.254,0.039,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2558,0.021,0.024,0.128,0,0.254,0.013,0,0,0,0,1,1,0,0,0,0
1,1,0,0.0003,0.028,0.052,0,0.012,0.254,0.108,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0036,0.021,0.029,0,0.014,0.254,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1648,0.007,0.212,0.091,0.013,0.142,0.041,0.4,0.1,0,0,1,0,1,0,0,0
1,1,0,0.0696,0.013,0.007,0,0,0.13,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2406,0.025,0.007,0,0.015,0.239,0.034,0,0,0,0,0,1,0,0,0,0
1,1,0,0.5244,0.044,0.017,0,0,0.522,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2565,0.021,0.007,0.085,0,0.254,0.025,0,0,0,0,1,1,0,0,0,0
1,1,0,0.0038,0.023,0.071,0,0,0.254,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1405,0.022,0.246,0.091,0.013,0.142,0.041,0.4,0.1,0,0,1,0,1,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.012,0.218,0.023,0,0,0,0,0,1,0,0,0,0
1,1,1,0.2567,0.022,0.021,0,0,0.254,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2401,0.025,0.007,0,0.004,0.238,0.021,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.034,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.001,0.218,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0.0949,0.007,0.217,0.091,0.013,0.142,0.041,0.444,0.111,0,0,1,0,1,0,0,0
1,1,0,0.2571,0.021,0.022,0,0,0.254,0.025,0,0,0,0,0,1,0,0,0,0
1,1,0,0.0949,0.007,0.256,0.091,0.013,0.142,0.041,0.444,0.111,0,0,1,0,1,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.036,0,0,0,0,0,1,0,0,0,0
1,1,0,0.7719,0.007,0.017,0,0,0.239,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1292,0.007,0.249,0.091,0.013,0.142,0.041,0.444,0.111,0,0,1,0,1,0,0,0
1,1,0,1.0867,0.397,0.007,0,0,0.385,0,0,0.111,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.016,0.217,0.034,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.009,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2562,0.021,0.007,0,0,0.254,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1313,0.007,0.246,0.091,0.013,0.142,0.041,0.5,0.125,0,0,1,0,1,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2509,0.043,0.011,0,0,0.25,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0.7589,0.007,0.017,0,0,0.239,0.025,0,0,0,0,0,1,0,0,0,0
1,1,0,0.1352,0.265,0.007,0,0,0.13,0.007,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2384,0.007,0.007,0,0.028,0.238,0.047,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.002,0.218,0.031,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.001,0.218,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.007,0.217,0.018,0,0,0,0,0,1,0,0,0,0
1,1,1,0.0028,0.032,0.021,0,0.013,0.254,0.044,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.02,0.217,0.036,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.012,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0.0001,0.007,0.007,0,0.005,0.142,0.012,0.5,2.5,0,0,0,1,1,1,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.011,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.02,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.005,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2539,0.007,0.007,0,0.014,0.254,0.037,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.217,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.002,0.218,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.012,0.217,0.042,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2401,0.025,0.007,0,0.014,0.238,0.036,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.001,0.218,0.066,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0.011,0.218,0.033,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.018,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.007,0.217,0.013,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.001,0.217,0.031,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.007,0.218,0.018,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.011,0.217,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.018,0.217,0.031,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.02,0.217,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.217,0.02,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.004,0.218,0.025,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.035,0.218,0.061,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0.006,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.011,0.217,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.001,0.217,0.031,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.005,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.218,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.036,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.01,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.006,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.01,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.008,0.218,0.033,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.012,0.218,0.042,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.001,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.006,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.01,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.005,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.217,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.142,0.007,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.016,0.217,0.042,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.002,0.217,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.217,0.049,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.01,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.218,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.218,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.217,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.025,0.218,0.05,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.217,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.014,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.025,0.218,0.05,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.011,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.025,0.218,0.05,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.01,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.028,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.037,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.018,0.218,0.029,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.002,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.217,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.036,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.019,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.018,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.217,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.217,0.028,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.007,0.218,0.018,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.035,0.218,0.061,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.004,0.217,0.037,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.023,0.218,0.033,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.217,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.016,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.006,0.218,0.014,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.01,0.217,0.02,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.009,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.023,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.012,0.217,0.033,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.02,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.035,0.217,0.061,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.003,0.218,0.049,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.217,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.01,0.218,0.02,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.021,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.028,0.218,0.027,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.218,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.217,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.015,0.217,0.03,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.217,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.028,0.218,0.027,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.014,0.217,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.029,0.218,0.049,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0,0.142,0.02,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.014,0.218,0.022,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.024,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0,0.218,0.011,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.014,0.217,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0.007,0,0.013,0.218,0.048,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0.007,0,0.005,0.142,0.012,1,5,0,0,0,1,1,1,0,0
1,1,0,1.0751,0.007,0.347,0.005,0.016,0.248,0.248,0,0,0,0,0,0,0,0,0,0
1,1,0,0.963,0.205,0.007,0,0,0.238,0,0,0,0,0.128,0,1,0,0,0,0
1,1,0,0.2566,0.021,0.019,0.086,0,0.254,0.025,0,0,0,0,1,1,0,0,0,0
1,1,0,0.3359,0.031,0.011,0,0,0.329,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1.0618,0.007,0.039,0.198,0.025,0.26,0.037,0,0,0.375,0,1,1,0,0,1,0
1,1,0,0.4812,0.152,0.007,0.037,0.001,0.134,0.019,0,0,0,0,1,1,0,0,0,0
1,1,0,1.1594,0.012,0.009,0.205,0.05,0.108,0.027,0,0,0,0,0,0,0,0,0,0
1,1,0,0.3587,0.173,0.007,0,0,0.101,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.3349,0.022,0.011,0,0.025,0.328,0.04,0,0,0,0,0,1,0,0,0,0
1,1,0,1.3163,0.012,0.01,0.282,0.012,0.416,0.038,0,0,0,0,1,1,0,0,0,0
1,1,0,0.6147,0.182,0.008,0.084,0.011,0.111,0.027,0,0,0,0,1,0,0,0,0,0
1,1,0,0.485,0.216,0.007,0,0,0.109,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0.28,0.18,0.007,0,0.013,0.104,0.021,0,0,0,0,0,0,0,0,0,0
1,1,0,0.2482,0.043,0.007,0,0,0.247,0.012,0,0,0,0,0,1,0,0,0,0
1,1,0,0.7481,0.193,0.011,0.125,0,0.249,0.012,0,0,0,0.133,1,1,0,0,0,0
1,1,0,1.0934,0.012,0.018,0.102,0,0.12,0.006,0,0,0,0,1,1,0,0,0,0
1,1,0,0.9181,0.011,0.009,0,0,0.181,0.009,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2566,0.021,0.024,0.129,0.046,0.254,0.035,0,0,0,0,0,1,0,0,0,0
1,1,0,0.2566,0.021,0.019,0.086,0.005,0.254,0.033,0,0,0,0,1,1,0,0,0,0
